Unternehmen,Newstyp,Titel,Datum,Quelle,URL,Text
Adidas,Aktieneinstufung,ANALYSE-FLASH: Goldman hebt Ziel für Adidas auf 210 Euro - 'Neutral',"06.09.2023, 15:08",dpa-AFX,https://www.onvista.de/news/2023/09-06-analyse-flash-goldman-hebt-ziel-fuer-adidas-auf-210-euro-neutral-10-26173423,"NEW YORK (dpa-AFX) - Goldman Sachs hat das Kursziel für Adidas von 195 auf 210 Euro angehoben, aber die Einstufung auf ""Neutral"" belassen. Analyst Richard Edwards aktualisierte in einer am Mittwoch vorliegenden Branchenstudie zum europäischen Einzelhandel seine Modelle über die verfügbaren Barmittel der Privathaushalte. Zugleich konstatierte er: Die Sorge zu Jahresbeginn, dass Modeeinzelhändler Schwierigkeiten haben würden, Kostendruck weiterzugeben, habe sich in den meisten Fällen nicht bestätigt. Vielmehr sei das Umsatzwachstum stark und die Margen relativ stabil gewesen. Seine ""Buy""-Urteile konzentrierten sich auf Unternehmen, die in einem Umfeld mit geringer oder keiner Inflation ein besonders hohes Umsatzwachstum oder hohe freie Cashflows erzielen. Er hob hier vor allem Puma, Inditex, JD Sports und B&M hervor./ck/tih
Veröffentlichung der Original-Studie: 05.09.2023 / 20:06 / BST
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Adidas,Aktieneinstufung,ANALYSE-FLASH: Goldman belässt Adidas auf 'Neutral' - Ziel 175 Euro,"26.07.2023, 15:20",dpa-AFX,https://www.onvista.de/news/2023/07-26-analyse-flash-goldman-belaesst-adidas-auf-neutral-ziel-175-euro-10-26159013,"NEW YORK (dpa-AFX Broker) - Die US-Investmentbank Goldman Sachs hat die Einstufung für Adidas nach Eckdaten zum zweiten Quartal auf ""Neutral"" mit einem Kursziel von 175 Euro belassen. Diese reflektierten den positiven Einfluss der ersten Verkäufe des Bestandes an ""Yeezy""-Produkten, schrieb Analyst Richard Edwards in einer am Mittwoch vorliegenden Studie. Insgesamt haben sich die Geschäfte des Sportartikel-Konzerns dem Experten zufolge auf bereinigter Basis etwas besser als erwartet entwickelt./la/bek
Veröffentlichung der Original-Studie: 25.07.2023 / 21:13 / BST
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Adidas,Aktieneinstufung,ANALYSE-FLASH: Stifel belässt Adidas auf 'Hold' - Ziel 145 Euro,"25.07.2023, 15:19",dpa-AFX,https://www.onvista.de/news/2023/07-25-analyse-flash-stifel-belaesst-adidas-auf-hold-ziel-145-euro-10-26158511,"FRANKFURT (dpa-AFX) - Die Investmentbank Stifel hat Adidas auf ""Hold"" mit einem Kursziel von 145 Euro belassen. Mit den Eckdaten für das zweite Quartal habe der Sportartikelhersteller seine Kommunikationsstrategie beibehalten, sich vorsichtige Ziele zu setzen und diese dann zu übertreffen, schrieb Analyst Cedric Lecasble in einer am Dienstag vorliegenden Studie. Der Jahresausblick erscheine weiterhin zu konservativ./gl/ck
Veröffentlichung der Original-Studie: 24.07.2023 / 17:58 / EDT
Erstmalige Weitergabe der Original-Studie: 25.07.2023 / 01:00 / EDT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Adidas,Aktieneinstufung,"ANALYSE/Exane BNP wechselt Seite: Adidas nun Favorit, Inditex und Nike abgestuft","25.07.2023, 14:18",dpa-AFX,https://www.onvista.de/news/2023/07-25-analyse-exane-bnp-wechselt-seite-adidas-nun-favorit-inditex-und-nike-abgestuft-10-26158483,"PARIS (dpa-AFX) - Ein Vergleich zwischen Europas Sportschuh-Giganten Adidas und dem Marktführer für Mode, Inditex , hat bei der französischen Investmentbank Exane BNP Paribas einen Seitenwechsel ausgelöst. Zudem wurde auch die Aktie des Adidas-Konkurrenten Nike abgestuft.
Nachdem er vor zwölf Monaten noch der Zara-Mutter Inditex klar den Vorzug gegeben habe, sei nun die Adidas-Aktie sein Favorit, schrieb Analyst Warwick Okines in einer am Dienstag vorliegenden Studie. Entsprechend stufte er das Papier des deutschen Sportartikelherstellers Adidas von ""Neutral"" auf ""Outperform"" hoch und hob sein Kursziel von 170 auf 210 Euro an. Sein Anlageurteil für Inditex senkte er zugleich von ""Outperform"" auf ""Neutral"" und behielt sein Kursziel von 36 Euro bei.
Das Aufwärtspotenzial für Adidas läge damit aktuell noch bei rund 14 Prozent, nachdem die Aktie nach Eckzahlen, angehobenen Jahreszielen und der Exane-Studie derzeit fast 6 Prozent zulegt. Für Inditex würde das beibehaltene Kursziel noch ein Aufwärtspotenzial von knapp 6 Prozent bedeuten.
Vor einem Jahr habe er Adidas und Inditex miteinander verglichen und die Ergebnisentwicklung der beiden habe seither nicht unterschiedlicher sein können. Während die Gewinne von Adidas schwanden, habe Inditex konsequent die Prognosen übertroffen und die Gewinne gesteigert. Nun aber wende sich das Blatt, schrieb er.
Nach einer erneuten Auswertung von Social-Media-Daten, App-Nutzungen und Suchabfragen im Internet sei er zu dem Ergebnis gekommen: Die Marke Adidas nehme wieder Fahrt auf. Bei zunehmender Markendynamik traut Okines dem Unternehmen eine schnelle Erholung der Profitabilität zu. ""Die Bruttomargen dürften dabei die Ertragskraft stärken"", erwartet er. Mit seiner Ergebnisschätzung für 2024 etwa liegt er nun um rund 30 Prozent über der durchschnittlichen Erwartung am Markt.
Mit Blick auf Inditex, zu der unter anderem die Marken Zara, Massimo Dutti oder Bershka gehören, sieht Okines inzwischen kaum noch Spielraum für steigende Prognosen. Die Ebit-Margen seien zurück auf einem Zehnjahreshoch und der Börsenwert des Unternehmens nahezu auf Rekordniveau.
Beim Adidas-Konkurrenten Nike kühle sich die Nachfrage ab, zitiert der Exane-Analyst darüber hinaus seine Kollegen in den USA. Diese stuften die Aktie des US-Sportartikelherstellers an diesem Dienstag von ""Neutral"" auf ""Underweight"" ab und kappten das Kursziel um 7 US-Dollar auf 92 Dollar.
Mit der Einstufung ""Outperform"" rechnen die Analysten von Exane BNP Paribas damit, dass sich die Aktie in den kommenden zwölf Monaten besser als der Sektor entwickeln wird. Eingestuft mit ""Neutral"", sollte sich die Aktie ihnen zufolge im Gleichklang mit dem Sektor entwickeln, während ""Underperform"" bedeutet, dass sich das Papier schlechter als der Sektor entwickeln dürfte. Dabei gilt stets ein Zeitraum von zwölf Monaten./ck/bek/jha/
Veröffentlichung der Original-Studien: 25.07.2023
"
Adidas,Aktieneinstufung,ANALYSE-FLASH: Deutsche Bank Research hebt Ziel für Adidas auf 225 Euro - 'Buy',"25.07.2023, 09:49",dpa-AFX,https://www.onvista.de/news/2023/07-25-analyse-flash-deutsche-bank-research-hebt-ziel-fuer-adidas-auf-225-euro-buy-10-26158324,"FRANKFURT (dpa-AFX Broker) - Deutsche Bank Research hat das Kursziel für Adidas von 220 auf 225 Euro angehoben und die Einstufung auf ""Buy"" belassen. Die Gewinndynamik halte an, schrieb Analyst Adam Cochrane in einer am Dienstag vorliegenden Reaktion auf gute Eckdaten zum zweiten Quartal. Der Ausblick der Herzogenauracher erscheine immer noch konservativ./ag/edh
Veröffentlichung der Original-Studie: 25.07.2023 / Uhrzeit in Studie nicht angegeben / CET
Erstmalige Weitergabe der Original-Studie: 25.07.2023 / 06:52 / CET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Adidas,Aktieneinstufung,ANALYSE-FLASH: JPMorgan belässt Adidas auf 'Overweight' - Ziel 195 Euro,"25.07.2023, 08:55",dpa-AFX,https://www.onvista.de/news/2023/07-25-analyse-flash-jpmorgan-belaesst-adidas-auf-overweight-ziel-195-euro-10-26158283,"NEW YORK (dpa-AFX Broker) - Die US-Bank JPMorgan hat die Einstufung für Adidas nach Eckdaten zum zweiten Quartal und höheren Jahreszielen auf ""Overweight"" mit einem Kursziel von 195 Euro belassen. Rechne man den Rückenwind von Yeezy heraus, decke sich der währungsbereinigte Umsatz in etwa mit ihrer Annahme, schrieb Analystin Olivia Townsend in einer am Dienstag vorliegenden Studie. Das operative Ergebnis (Ebit) habe von einer deutlich über ihrer Schätzung liegenden Bruttomarge profitiert. Unter dem Strich wertete sie das Zahlenwerk und den Ausblick als positiv, vor allem wegen der Profitabilität./bek/edh
Veröffentlichung der Original-Studie: 24.07.2023 / 22:55 / BST
Erstmalige Weitergabe der Original-Studie: 25.07.2023 / 00:15 / BST
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Adidas,Aktieneinstufung,ANALYSE-FLASH: JPMorgan hebt Ziel für Adidas auf 195 Euro - 'Overweight',"24.07.2023, 08:04",dpa-AFX,https://www.onvista.de/news/2023/07-24-analyse-flash-jpmorgan-hebt-ziel-fuer-adidas-auf-195-euro-overweight-10-26157834,"NEW YORK (dpa-AFX Broker) - Die US-Bank JPMorgan hat das Kursziel für Adidas von 185 auf 195 Euro angehoben und die Einstufung auf ""Overweight"" belassen. Analystin Olivia Townsend verwies darauf, dass die Aktie des Sportartikelherstellers seit Jahresbeginn im Branchenvergleich überdurchschnittlich zugelegt hat. Weitere Kursgewinne hingen von Geschwindigkeit und Ausmaß der Trendwende bei der Marke sowie bei der Geschäftsentwicklung ab, schrieb sie in einer am Montag vorliegenden Studie. Im besten Fall könnten das Wachstum sowie das Margenpotenzial zu einem fairen Wert von bis zu 300 Euro je Aktie führen. Ihre Schätzung für das operative Ergebnis (Ebit) liege 2024 liege rund 40 Prozent über der Konsensprognose./gl/edh
Veröffentlichung der Original-Studie: 23.07.2023 / 20:31 / BST Erstmalige Weitergabe der Original-Studie: 24.07.2023 / 00:15 / BST
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Adidas,Aktieneinstufung,ANALYSE-FLASH: Berenberg hebt Ziel für Adidas auf 220 Euro - 'Buy',"04.07.2023, 09:05",dpa-AFX,https://www.onvista.de/news/2023/07-04-analyse-flash-berenberg-hebt-ziel-fuer-adidas-auf-220-euro-buy-10-26151021,"HAMBURG (dpa-AFX Broker) - Die Privatbank Berenberg hat das Kursziel für Adidas von 180 auf 220 Euro angehoben und die Einstufung auf ""Buy"" belassen. Die jüngste Kursrally zeige, dass sich das Stimmungsbild der Anleger gewandelt habe, schrieb Analyst Graham Renwick in einer am Dienstag vorliegenden Studie. Es gebe aber noch Kursspielraum, betonte der Experte. Der Sportartikelkonzern stehe erst am Anfang einer mehrjährigen Wende. Der bisherige Gegenwind drehe sich und die Margendynamik habe sich verbessert. Das Kursziel suggeriere ein Kurspotenzial von einem Viertel, in einem Optimalszenario sei sogar eine Kurssteigerung von 70 Prozent möglich./tih/edh
Veröffentlichung der Original-Studie: 03.07.2023 / 16:54 / GMT
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Adidas,Aktieneinstufung,ANALYSE-FLASH: UBS hebt Adidas auf 'Buy' und Ziel auf 216 Euro,"21.06.2023, 08:20",dpa-AFX,https://www.onvista.de/news/2023/06-21-analyse-flash-ubs-hebt-adidas-auf-buy-und-ziel-auf-216-euro-10-26146583,"ZÜRICH (dpa-AFX) - Die Schweizer Großbank UBS hat Adidas von ""Neutral"" auf ""Buy"" hochgestuft und das Kursziel von 148,40 auf 216,00 Euro angehoben. Die ersten Anzeichen für mehr Markendynamik seien da, schrieb Analystin Zuzanna Pusz in einer am Mittwoch vorliegenden Studie. Die neue Strategie dürfte ab 2024 zusätzlich Schub geben. Zudem schwinde der hohe Margendruck in der Branche./ag/gl
Veröffentlichung der Original-Studie: 20.06.2023 / 15:27 / GMT Erstmalige Weitergabe der Original-Studie: 20.06.2023 / 15:27 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Adidas,Aktieneinstufung,ANALYSE-FLASH: Bernstein hebt Adidas auf 'Outperform' - Ziel 190 Euro,"12.06.2023, 11:46",dpa-AFX,https://www.onvista.de/news/2023/06-12-analyse-flash-bernstein-hebt-adidas-auf-outperform-ziel-190-euro-10-26143095,"NEW YORK (dpa-AFX Broker) - Das US-Analysehaus Bernstein Research hat Adidas von ""Market-Perform"" auf ""Outperform"" hochgestuft und das Kursziel von 155 auf 190 Euro angehoben. Der Sportartikelhersteller bringe seine Marke wieder auf Touren, schrieb Analystin Aneesha Sherman in einer am Montag vorliegenden Studie. Die Situation in China verbessere sich, T-Toe-Designmerkmale zögen das Interesse auf sich und die Bestände an Yeezy-Produkten seien bereinigt worden. Außerdem sollte der Wechsel von Lionel Messi in die US-Fußballliga Major League Soccer den Marktanteil in den USA stärken./tih/ajx
Veröffentlichung der Original-Studie: 10.06.2023 / 19:30 / UTC
Erstmalige Weitergabe der Original-Studie: 11.06.2023 / 22:00 / UTC
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
